route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,city_id,date
109,8,8_11549405,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549407,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549409,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549411,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549413,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549415,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549417,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549419,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549420,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549422,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549424,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549426,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549428,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549430,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549432,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549434,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549436,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549438,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549440,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549442,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549444,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549446,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549450,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549452,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549454,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549456,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549458,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549460,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549462,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549464,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549466,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549468,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549470,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549472,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549474,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549476,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549478,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549480,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549482,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549484,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549486,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549488,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549384,JARNOŁTÓW,1,828695,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549400,JARNOŁTÓW,1,828695,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549443,JARNOŁTÓW,1,828695,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549445,JARNOŁTÓW,1,828695,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549416,JARNOŁTÓW,1,828696,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549437,JARNOŁTÓW,1,828696,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549461,JARNOŁTÓW,1,828696,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549465,JARNOŁTÓW,1,828696,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549477,JARNOŁTÓW,1,828696,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549467,JARNOŁTÓW,1,828699,1,2023-01-10 11:39:08.146227+00:00
109,8,8_11549448,PL. SOLIDARNOŚCI,0,828702,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604137,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604139,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604141,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604143,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604145,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604147,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604149,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604151,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604156,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604158,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604160,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604162,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604164,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604166,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604168,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604170,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604172,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604177,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604179,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604181,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604183,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604185,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604187,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604189,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604194,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604196,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604198,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604200,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604202,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604204,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604206,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604208,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604210,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604136,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604138,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604140,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604142,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604144,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604146,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604148,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604150,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604152,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604155,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604157,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604159,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604161,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604163,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604165,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604167,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604169,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604171,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604173,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604176,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604178,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604180,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604182,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604184,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604186,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604188,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604190,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604193,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604195,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604197,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604199,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604201,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604203,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604205,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604207,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604209,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604211,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604135,JARNOŁTÓW,1,828697,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604175,JARNOŁTÓW,1,828697,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604192,JARNOŁTÓW,1,828697,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604154,JARNOŁTÓW,1,828698,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604153,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604174,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604191,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,32,32_11604212,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607461,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607463,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607465,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607467,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607469,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607471,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607473,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607475,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607480,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607482,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607484,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607486,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607488,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607490,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607492,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607494,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607496,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607501,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607503,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607505,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607507,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607509,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607511,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607513,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607518,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607520,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607522,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607524,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607526,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607528,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607530,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607532,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607534,JARNOŁTÓW,1,828693,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607460,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607462,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607464,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607466,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607468,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607470,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607472,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607474,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607476,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607479,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607481,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607483,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607485,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607487,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607489,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607491,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607493,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607495,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607497,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607500,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607502,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607504,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607506,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607508,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607510,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607512,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607514,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607517,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607519,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607521,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607523,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607525,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607527,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607529,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607531,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607533,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607535,PL. SOLIDARNOŚCI,0,828694,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607459,JARNOŁTÓW,1,828697,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607499,JARNOŁTÓW,1,828697,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607516,JARNOŁTÓW,1,828697,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607478,JARNOŁTÓW,1,828698,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607477,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607498,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607515,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
109,33,33_11607536,Zajezdnia Obornicka,1,828703,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559536,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559538,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559540,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559542,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559544,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559546,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559550,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559552,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559554,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559560,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559562,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559565,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559567,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559569,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559571,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559573,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559575,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559577,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559581,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559583,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559585,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559587,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559589,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559601,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559603,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559605,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559609,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559611,GALERIA DOMINIKAŃSKA,0,823668,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559537,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559539,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559541,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559543,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559545,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559549,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559551,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559553,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559559,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559561,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559563,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559564,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559566,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559568,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559570,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559572,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559574,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559576,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559580,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559582,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559584,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559586,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559588,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559600,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559602,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559604,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559608,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559610,Iwiny - rondo,1,826613,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559547,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559555,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559557,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559578,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559590,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559592,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559594,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559596,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559598,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
110,3,3_11559606,IWINY - pętla,1,828734,1,2023-01-10 11:39:08.146227+00:00
