stop_id,stop_code,stop_name,stop_lat,stop_lon,city_id,date
1111,OZIM02,Ozimina,52.4277672700,16.9236348800,2,2023-01-10 11:39:13.185385+00:00
4188,SKWIO02,Skórzewo/Wiosenna,52.3992341694,16.7823321080,2,2023-01-10 11:39:13.185385+00:00
2493,SDKUT02,Swarzędz/Kościuszki,52.4048850000,17.0810670000,2,2023-01-10 11:39:13.185385+00:00
260,ZISWI02,Zielątkowo/Świerkowa,52.5538325900,16.7978270700,2,2023-01-10 11:39:13.185385+00:00
1129,WIGR02,Winogrady,52.4221437800,16.9470718400,2,2023-01-10 11:39:13.185385+00:00
113,POLW42,Półwiejska,52.3999200000,16.9281600000,2,2023-01-10 11:39:13.185385+00:00
633,JASN01,Jasna,52.4120368300,16.8635587600,2,2023-01-10 11:39:13.185385+00:00
1959,PMWYS01,Przeźmierowo/Wysogotowska,52.4363947800,16.7726737900,2,2023-01-10 11:39:13.185385+00:00
2034,NAKOK01,Napachanie/Kokoszczyńska,52.4841994816,16.7197305240,2,2023-01-10 11:39:13.185385+00:00
100,ARCI41,Arciszewskiego,52.3928844400,16.8867070100,2,2023-01-10 11:39:13.185385+00:00
2392,CEJAG02,Czerwonak/Jagiełły,52.4607517300,16.9866287400,2,2023-01-10 11:39:13.185385+00:00
1826,TURY02,Turystyczna,52.4826084600,16.7803631700,2,2023-01-10 11:39:13.185385+00:00
3931,UNLU02,Unii Lubelskiej,52.3720359000,16.9498156900,2,2023-01-10 11:39:13.185385+00:00
99,ARCI42,Arciszewskiego,52.3926985000,16.8869293500,2,2023-01-10 11:39:13.185385+00:00
393,OSBA02,Os. Batorego,52.4605144200,16.9286422400,2,2023-01-10 11:39:13.185385+00:00
348,KOSO01,Kosowska,52.4559956000,16.8774373600,2,2023-01-10 11:39:13.185385+00:00
137,ROSR46,Rondo Śródka,52.4099513800,16.9581012000,2,2023-01-10 11:39:13.185385+00:00
3928,UNLU41,Unii Lubelskiej,52.3721260400,16.9501551200,2,2023-01-10 11:39:13.185385+00:00
1058,OPOL02,Opolska,52.3673783800,16.8970541200,2,2023-01-10 11:39:13.185385+00:00
2664,KDMOD02,Kórnik/Modrzewiowa,52.2416504400,17.0960991100,2,2023-01-10 11:39:13.185385+00:00
1467,OJAG01,Os. Jagiellońskie,52.3936171100,16.9562191900,2,2023-01-10 11:39:13.185385+00:00
1658,PUST02,Pusta,52.4102556400,16.9958114800,2,2023-01-10 11:39:13.185385+00:00
1,FRWO41,Franowo,52.3814339100,17.0003228700,2,2023-01-10 11:39:13.185385+00:00
2304,CEGAJ02,Czerwonak/Gajowa,52.4709255400,16.9953006700,2,2023-01-10 11:39:13.185385+00:00
3852,COWSP02,Chomęcice/Wspólna,52.3293482600,16.7644016700,2,2023-01-10 11:39:13.185385+00:00
144,KRAN42,Krańcowa,52.4094277500,16.9810464800,2,2023-01-10 11:39:13.185385+00:00
1250,SDKUP04,Swarzędz/Kupiecka,52.3976485142,17.0708424723,2,2023-01-10 11:39:13.185385+00:00
2447,PKSAR01,Paczkowo/1 (Sarbinowska),52.4052040000,17.1577180000,2,2023-01-10 11:39:13.185385+00:00
962,KOPAK02,Komorniki/Os. Parkowe,52.3370807291,16.8291873717,2,2023-01-10 11:39:13.185385+00:00
507,TROJ02,Trójpole,52.4366036600,16.9118021400,2,2023-01-10 11:39:13.185385+00:00
324,SLPRZ01,Suchy Las/Os. Przylesie,52.4734913200,16.8977641800,2,2023-01-10 11:39:13.185385+00:00
2020,CYCDR01,Chyby/Cedrowa,52.4525366584,16.7739202968,2,2023-01-10 11:39:13.185385+00:00
3211,WKGRO01,Więckowice/Gromadzka,52.3955110000,16.6379850000,2,2023-01-10 11:39:13.185385+00:00
730,WEGO02,Węgorka,52.3919368500,16.8578373700,2,2023-01-10 11:39:13.185385+00:00
2523,SDFIE01,Swarzędz/Pogodna/Średzka,52.4005350000,17.0842660000,2,2023-01-10 11:39:13.185385+00:00
1480,BOBR01,Bobrzańska,52.3852717900,16.9690716400,2,2023-01-10 11:39:13.185385+00:00
3596,PPLES01,Pobiedziska/Letnisko Leśne,52.4747390015,17.2382079987,2,2023-01-10 11:39:13.185385+00:00
2535,TPGRU01,Tarnowo Pdg/27 Grudnia,52.4723900100,16.6468882600,2,2023-01-10 11:39:13.185385+00:00
316,MOKO02,Morasko Kościół,52.4887599500,16.9084893200,2,2023-01-10 11:39:13.185385+00:00
1001,SYCO02,Sycowska I,52.3643397200,16.8390925000,2,2023-01-10 11:39:13.185385+00:00
1488,KUWI01,Kurlandzka Wiadukt,52.3817257383,16.9784453679,2,2023-01-10 11:39:13.185385+00:00
3336,LKSTO01,Lusówko/Storczyka,52.4184809000,16.6413561700,2,2023-01-10 11:39:13.185385+00:00
1131,GABA01,Garbary PKM,52.4174898500,16.9403268300,2,2023-01-10 11:39:13.185385+00:00
4149,REKR01,Rekreacyjna,52.4641255700,16.8004320300,2,2023-01-10 11:39:13.185385+00:00
1622,CMEN02,Gnieźnieńska Cmentarz,52.4255898600,16.9946559500,2,2023-01-10 11:39:13.185385+00:00
1502,PK01,Piaśnicka/Kurlandzka,52.3843560800,16.9867470100,2,2023-01-10 11:39:13.185385+00:00
3342,RUNOA01,Rumianek/Nowa II,52.4623013300,16.6307977000,2,2023-01-10 11:39:13.185385+00:00
3171,ZARAD04,Zalasewo/Ukośna,52.3860877263,17.0742957421,2,2023-01-10 11:39:13.185385+00:00
115,WIER42,Wierzbięcice,52.4017301500,16.9209242000,2,2023-01-10 11:39:13.185385+00:00
350,MORS02,Morszyńska,52.4582613800,16.8719060700,2,2023-01-10 11:39:13.185385+00:00
801,ZAME01,Zamek,52.4084429900,16.9179373900,2,2023-01-10 11:39:13.185385+00:00
676,DBWIL02,Dąbrowa/Leśna,52.3971100000,16.7568900000,2,2023-01-10 11:39:13.185385+00:00
1158,GLOW03,Główna,52.4223130200,16.9767435600,2,2023-01-10 11:39:13.185385+00:00
3959,RBNOW01,Robakowo/Nowina,52.2936729937,17.0730561068,2,2023-01-10 11:39:13.185385+00:00
1925,SZYM06,Szymanowskiego,52.4595753200,16.9176729200,2,2023-01-10 11:39:13.185385+00:00
306,SLNWR02,Suchy Las/Nowy Rynek,52.4750612400,16.8791538900,2,2023-01-10 11:39:13.185385+00:00
610,WICH01,Wichrowa,52.4322530000,16.8100220200,2,2023-01-10 11:39:13.185385+00:00
2621,KDNIE01,Kórnik/Pl. Niepodległości,52.2478430300,17.0882067500,2,2023-01-10 11:39:13.185385+00:00
1652,TEMA01,Termy Maltańskie,52.4055228300,16.9759399300,2,2023-01-10 11:39:13.185385+00:00
2269,SHCIN02,Szlachęcin/,52.5599308500,16.9803190500,2,2023-01-10 11:39:13.185385+00:00
309,SLSTR01,Suchy Las/Strażacka,52.4751292700,16.8836674700,2,2023-01-10 11:39:13.185385+00:00
1298,BRDSZ02,Borówiec/Deszczowa,52.2806034900,17.0379864300,2,2023-01-10 11:39:13.185385+00:00
535,LU I02,Lutycka I,52.4408859400,16.9015685900,2,2023-01-10 11:39:13.185385+00:00
2245,TRTOD01,Trzek/Topolowa,52.3474908081,17.1532634638,2,2023-01-10 11:39:13.185385+00:00
637,LESK03,Leśnych Skrzatów,52.4115931000,16.8503329200,2,2023-01-10 11:39:13.185385+00:00
3735,KOKRY02,Komorniki/Kryształowa,52.3478390000,16.7833010000,2,2023-01-10 11:39:13.185385+00:00
1235,SCDZ01,Schronisko Dla Zwierząt,52.3891428700,17.0253662300,2,2023-01-10 11:39:13.185385+00:00
2248,KLPAR01,Kleszczewo/Park,52.3333434700,17.1718193900,2,2023-01-10 11:39:13.185385+00:00
2263,KXBYL02,Komorniki gm.Kleszczewo/Bylin,52.3263893400,17.1247081400,2,2023-01-10 11:39:13.185385+00:00
3856,GTFAB01,Gortatowo/Fabryczna,52.4267668301,17.1053899282,2,2023-01-10 11:39:13.185385+00:00
2842,LUPOL01,Luboń/Polna,52.3217137172,16.8736666678,2,2023-01-10 11:39:13.185385+00:00
2285,MELIS02,Mielno/Lisia,52.4894689300,17.0718976700,2,2023-01-10 11:39:13.185385+00:00
1893,RTJOD01,Rostworowo/Jodłowa,52.5248661000,16.7502724200,2,2023-01-10 11:39:13.185385+00:00
87,MODW72,Most Dworcowy,52.4038694800,16.9111204500,2,2023-01-10 11:39:13.185385+00:00
2333,ZNNSW01,Zimin/Nowy Świat Centrum,52.2989001200,17.1753768100,2,2023-01-10 11:39:13.185385+00:00
704,ZKBUK01,Zakrzewo/Bukowska,52.4049495700,16.7180501200,2,2023-01-10 11:39:13.185385+00:00
631,BUPO02,Bułgarska/Polska,52.4117817500,16.8691817400,2,2023-01-10 11:39:13.185385+00:00
1903,ZYPET02,Żydowo/Pętla,52.5472268800,16.7512925000,2,2023-01-10 11:39:13.185385+00:00
3241,KNSZK01,Konarzewo/Szkoła,52.3357995968,16.7184318585,2,2023-01-10 11:39:13.185385+00:00
1434,GROL02,Grobla,52.4067775400,16.9376870900,2,2023-01-10 11:39:13.185385+00:00
1562,SZWO01,Szczepankowo,52.3645901000,17.0093816800,2,2023-01-10 11:39:13.185385+00:00
1080,KORD01,Kordeckiego,52.3876049300,16.8786796700,2,2023-01-10 11:39:13.185385+00:00
2026,WLKE01,Wielkie,52.4653484530,16.7592217637,2,2023-01-10 11:39:13.185385+00:00
206,Z II42,Żegrze II,52.3807152400,16.9661947200,2,2023-01-10 11:39:13.185385+00:00
2793,PUNAD01,Puszczykowo/Nadwarciańska,52.2656695500,16.8728698200,2,2023-01-10 11:39:13.185385+00:00
458,KULY01,Kupały,52.4507628200,16.9370899500,2,2023-01-10 11:39:13.185385+00:00
69,RONJ73,Rondo Nowaka-Jeziorańskiego,52.4033902600,16.8889925700,2,2023-01-10 11:39:13.185385+00:00
885,PUPSK02,Puszczykowo/Piaskowa,52.2768788200,16.8538291700,2,2023-01-10 11:39:13.185385+00:00
1201,KZOSK01,Koziegłowy/Os. Karolin,52.4437083867,16.9899562673,2,2023-01-10 11:39:13.185385+00:00
1240,ZNAS02,Żywiczna Nastawnia,52.3950411600,17.0377655000,2,2023-01-10 11:39:13.185385+00:00
708,DBWIK01,Dąbrowa/Krótka,52.4008825100,16.7447766900,2,2023-01-10 11:39:13.185385+00:00
1765,KOKSW02,Komorniki/Ks.Wawrzyniaka,52.3470874600,16.8032274800,2,2023-01-10 11:39:13.185385+00:00
1009,CEDZ01,Cedzyńska,52.3675095800,16.8491513400,2,2023-01-10 11:39:13.185385+00:00
175,SERA72,Serafitek,52.3969309500,16.9457055500,2,2023-01-10 11:39:13.185385+00:00
2613,GDWEZ02,Gądki/Węzeł,52.3108385300,17.0457805300,2,2023-01-10 11:39:13.185385+00:00
3751,DHWIA01,Dachowa/Wiatrakowa,52.3023393500,17.0880401100,2,2023-01-10 11:39:13.185385+00:00
943,LUPSI01,Luboń/Park Siewcy,52.3332823344,16.8894425031,2,2023-01-10 11:39:13.185385+00:00
84,BALT71,Bałtyk,52.4065890000,16.9110520000,2,2023-01-10 11:39:13.185385+00:00
2062,LUOSK01,Luboń/Ośrodek Kultury,52.3283376170,16.8774888767,2,2023-01-10 11:39:13.185385+00:00
1329,GLOS02,Głuszyna OSIR,52.3128791900,16.9689151300,2,2023-01-10 11:39:13.185385+00:00
4072,LUKIL91,Luboń/Kilińskiego,52.3455875886,16.8726483959,2,2023-01-10 11:39:13.185385+00:00
1167,HLDA01,Hlonda,52.4200346500,16.9617654700,2,2023-01-10 11:39:13.185385+00:00
3229,KOWZG02,Komorniki/Os. Zielone Wzgórze ,52.3247640831,16.8204656518,2,2023-01-10 11:39:13.185385+00:00
4016,RBNOW02,Robakowo/Nowina,52.2939258548,17.0725543496,2,2023-01-10 11:39:13.185385+00:00
1600,ZNTK01,ZNTK,52.3920746900,16.9133832500,2,2023-01-10 11:39:13.185385+00:00
2841,LUPOL02,Luboń/Polna,52.3216956670,16.8731206379,2,2023-01-10 11:39:13.185385+00:00
112,SWCZ71,Św. Czesława,52.3965130000,16.9212750700,2,2023-01-10 11:39:13.185385+00:00
999,SYNZ01,Sycowska II,52.3615147000,16.8365471900,2,2023-01-10 11:39:13.185385+00:00
605,KOLO02,Kołobrzeska,52.4310730000,16.8385071200,2,2023-01-10 11:39:13.185385+00:00
1805,ROSTW01,Rosnówko/Stawnego,52.2996148486,16.7719575409,2,2023-01-10 11:39:13.185385+00:00
389,OPIE02,Opieńskiego,52.4599041300,16.9217350800,2,2023-01-10 11:39:13.185385+00:00
1780,KONOW02,Komorniki/Nowa,52.3388038837,16.8148430201,2,2023-01-10 11:39:13.185385+00:00
313,SLKRA02,Suchy Las/Krańcowa,52.4813876500,16.8864448500,2,2023-01-10 11:39:13.185385+00:00
1436,WIEL01,Wielka,52.4088381400,16.9383157600,2,2023-01-10 11:39:13.185385+00:00
1536,JARO01,Jarosławska,52.3431891600,16.9853661000,2,2023-01-10 11:39:13.185385+00:00
1170,URWI02,Urwista,52.4233037500,16.9843164300,2,2023-01-10 11:39:13.185385+00:00
589,SLUP01,Słupska,52.4483028600,16.8043734200,2,2023-01-10 11:39:13.185385+00:00
1064,OSKO02,Os. Kopernika,52.3850983900,16.8633860200,2,2023-01-10 11:39:13.185385+00:00
2131,SCSAR01,Szczytniki/Sarnia,52.2994680000,17.0113330000,2,2023-01-10 11:39:13.185385+00:00
1571,TARC02,Tarczowa,52.3781275800,16.8957220000,2,2023-01-10 11:39:13.185385+00:00
138,ROSR47,Rondo Śródka,52.4105194500,16.9573420600,2,2023-01-10 11:39:13.185385+00:00
2070,LKADM01,Lusówko/Admiralska,52.4423930900,16.6340187400,2,2023-01-10 11:39:13.185385+00:00
1421,OBOH02,Os. Bohaterów II Wojny Światowej,52.3828974700,16.9475344600,2,2023-01-10 11:39:13.185385+00:00
447,BURY02,Burysława,52.4583754800,16.9466870000,2,2023-01-10 11:39:13.185385+00:00
1813,SYNZ02,Sycowska II,52.3614846600,16.8366733400,2,2023-01-10 11:39:13.185385+00:00
1293,RRAT30,Rondo Rataje,52.3968735900,16.9497940800,2,2023-01-10 11:39:13.185385+00:00
616,PLOT01,Przelot,52.4262619600,16.8599110000,2,2023-01-10 11:39:13.185385+00:00
2132,SCNWO02,Szczytniki/Nad Wodą,52.3018330000,17.0164020000,2,2023-01-10 11:39:13.185385+00:00
518,TULO02,Tułodzieckiej,52.4519531800,16.8876748900,2,2023-01-10 11:39:13.185385+00:00
67,BUKO41,Bukowska,52.4100521300,16.8888257200,2,2023-01-10 11:39:13.185385+00:00
52,WINI42,Os. Winiary,52.4356506500,16.9113141800,2,2023-01-10 11:39:13.185385+00:00
2210,CEELE01,Czerwonak/Elewator,52.4859394900,16.9779277700,2,2023-01-10 11:39:13.185385+00:00
1016,KOTO02,Kotowo,52.3592269200,16.8537916000,2,2023-01-10 11:39:13.185385+00:00
752,SZYL01,Szylinga,52.4083315800,16.8987510400,2,2023-01-10 11:39:13.185385+00:00
1177,BOBA01,Bogucin Bałtycka,52.4302054700,17.0112901700,2,2023-01-10 11:39:13.185385+00:00
2063,MT02,Most Teatralny,52.4100495400,16.9129050600,2,2023-01-10 11:39:13.185385+00:00
2919,DEKAS04,Dębogóra/Kasztanowa,52.4914314000,17.0959654100,2,2023-01-10 11:39:13.185385+00:00
180,OPIA42,Os. Piastowskie,52.3899918400,16.9471448300,2,2023-01-10 11:39:13.185385+00:00
3616,WIPKM02,Wiry/PKM,52.3157387225,16.8671290672,2,2023-01-10 11:39:13.185385+00:00
358,SYPU01,Synów Pułku,52.4605713300,16.8730878900,2,2023-01-10 11:39:13.185385+00:00
2125,JRSKL01,Jaryszki/Składowa,52.3299460000,17.0161340000,2,2023-01-10 11:39:13.185385+00:00
182,ORZE42,Os. Rzeczypospolitej,52.3854184000,16.9450054200,2,2023-01-10 11:39:13.185385+00:00
1410,SARB02,Sarbinowska,52.3744328800,16.9643234200,2,2023-01-10 11:39:13.185385+00:00
905,LUKRE01,Luboń/Kręta,52.3204501904,16.8805584499,2,2023-01-10 11:39:13.185385+00:00
497,WIKT01,Wiktoria,52.4385179000,16.9310719500,2,2023-01-10 11:39:13.185385+00:00
1598,ROBO02,Robocza,52.3882063900,16.9113507000,2,2023-01-10 11:39:13.185385+00:00
618,BUZA01,Bużańska,52.4236316000,16.8668036700,2,2023-01-10 11:39:13.185385+00:00
1684,WIMO01,Wilków Morskich,52.4779998300,16.7812816100,2,2023-01-10 11:39:13.185385+00:00
995,SYCH01,Sycowska Centrum Handlowe,52.3541640000,16.8385760000,2,2023-01-10 11:39:13.185385+00:00
2156,TULES01,Tulce/Leśna,52.3443426400,17.0723302400,2,2023-01-10 11:39:13.185385+00:00
1054,BEDZ01,Będzińska,52.3610973600,16.8890791300,2,2023-01-10 11:39:13.185385+00:00
953,WIWIR02,Wiry/Wirowska,52.3264065007,16.8442253288,2,2023-01-10 11:39:13.185385+00:00
433,RDWA01,Rdestowa,52.4899311000,16.9417111700,2,2023-01-10 11:39:13.185385+00:00
3312,ARNI01,Arnikowa,52.4920666774,16.9424369132,2,2023-01-10 11:39:13.185385+00:00
2511,JSRTR01,Jasin/Rabowicka III,52.3999250000,17.0966630000,2,2023-01-10 11:39:13.185385+00:00
936,LUWPL04,Luboń/Wojska Polskiego,52.3430438212,16.8745668792,2,2023-01-10 11:39:13.185385+00:00
1954,PMWIA03,Przeźmierowo/Wiadukt,52.4363636444,16.7866855892,2,2023-01-10 11:39:13.185385+00:00
2050,TPPIA01,Tarnowo Pdg/Piaskowa,52.4585138600,16.6454551200,2,2023-01-10 11:39:13.185385+00:00
2534,LKSZK01,Lusówko/Szkoła,52.4263976801,16.6480825538,2,2023-01-10 11:39:13.185385+00:00
255,ZIWSP02,Zielątkowo/Wspólna,52.5606240800,16.8127820000,2,2023-01-10 11:39:13.185385+00:00
656,PLL02,Port Lotniczy Ławica,52.4146372853,16.8267376162,2,2023-01-10 11:39:13.185385+00:00
3952,KDPOP02,Kórnik/Poprzeczna,52.2505209837,17.0850097331,2,2023-01-10 11:39:13.185385+00:00
2553,ZAOSL01,Zalasewo/Os. Leśne,52.3835170000,17.0601140000,2,2023-01-10 11:39:13.185385+00:00
341,SS I01,Szarych Szeregów I,52.4623720600,16.8860637900,2,2023-01-10 11:39:13.185385+00:00
980,LUPBO01,Luboń/Pl. Bojanowskiego,52.3493759069,16.8608866179,2,2023-01-10 11:39:13.185385+00:00
1304,KALIS02,Kamionki/Lisia,52.2840542800,17.0061699400,2,2023-01-10 11:39:13.185385+00:00
110,ROZA41,Różana,52.3965092000,16.9245683000,2,2023-01-10 11:39:13.185385+00:00
613,PILO02,Pilotów,52.4270388700,16.8561400300,2,2023-01-10 11:39:13.185385+00:00
1699,BUDZ42,Budziszyńska,52.3884567400,16.8498179200,2,2023-01-10 11:39:13.185385+00:00
463,SARM02,Sarmacka,52.4456930300,16.9279319400,2,2023-01-10 11:39:13.185385+00:00
2502,JASZY01,Janikowo/Szybowcowa,52.4400610000,17.0448080000,2,2023-01-10 11:39:13.185385+00:00
1000,SYCO01,Sycowska I,52.3643997500,16.8389831500,2,2023-01-10 11:39:13.185385+00:00
1072,TACZ02,Taczanowskiego,52.3915854300,16.8677131200,2,2023-01-10 11:39:13.185385+00:00
1152,STUD02,Studzienna,52.4195420100,16.9646698600,2,2023-01-10 11:39:13.185385+00:00
1591,ROLN02,Rolna,52.3830378700,16.9170866100,2,2023-01-10 11:39:13.185385+00:00
3072,SCSZC01,Szczytniki/Szczelinka,52.2936820244,17.0041530433,2,2023-01-10 11:39:13.185385+00:00
2950,RDWA03,Rdestowa,52.4897021710,16.9405774602,2,2023-01-10 11:39:13.185385+00:00
4033,SZYD01,Szydłowiecka,52.3580787896,16.9448719112,2,2023-01-10 11:39:13.185385+00:00
963,KOLUB01,Komorniki/Lubońska,52.3390294225,16.8343230038,2,2023-01-10 11:39:13.185385+00:00
1941,PMCME02,Przeźmierowo/Cmentarz,52.4170043100,16.7881303600,2,2023-01-10 11:39:13.185385+00:00
2276,KYORL01,Kliny/Orla,52.4781827200,17.0414852700,2,2023-01-10 11:39:13.185385+00:00
1198,KZPLY01,Koziegłowy/Pływalnia,52.4481182441,16.9922879623,2,2023-01-10 11:39:13.185385+00:00
3119,TRCZI02,Trzek/Czereśniowa,52.3588272477,17.1519943134,2,2023-01-10 11:39:13.185385+00:00
286,ZLWIE01,Złotniki/Wieś,52.4867062600,16.8311198800,2,2023-01-10 11:39:13.185385+00:00
2754,GDSPE01,Gądki/Spedycyjna,52.3098570600,17.0537812300,2,2023-01-10 11:39:13.185385+00:00
567,INTP02,Instytut Technologiczno-Przyrodniczy,52.4560162000,16.8556986500,2,2023-01-10 11:39:13.185385+00:00
1934,WYZBO02,Wysogotowo/Zbożowa,52.4170901100,16.7751749500,2,2023-01-10 11:39:13.185385+00:00
3339,WYBAT02,Wysogotowo/Batorowska,52.4129286600,16.7673969800,2,2023-01-10 11:39:13.185385+00:00
1680,ROLN03,Rolna,52.3843438100,16.9170321200,2,2023-01-10 11:39:13.185385+00:00
724,CMNA01,Cmentarna,52.3849693600,16.8390119400,2,2023-01-10 11:39:13.185385+00:00
2008,LWSZK02,Lusowo/Szkoła,52.4333192800,16.7017828600,2,2023-01-10 11:39:13.185385+00:00
2461,SEPET01,Siekierki Wielkie/Kościół,52.3809290000,17.1629720000,2,2023-01-10 11:39:13.185385+00:00
278,ZOZYT02,Złotkowo/Żytnia,52.5012182000,16.8372413600,2,2023-01-10 11:39:13.185385+00:00
1647,KINZ01,Krzesinki,52.3402166400,17.0125720900,2,2023-01-10 11:39:13.185385+00:00
1764,KOKSW01,Komorniki/Ks.Wawrzyniaka,52.3471480900,16.8034285300,2,2023-01-10 11:39:13.185385+00:00
2859,PLPLD02,Plewiska/Południowa,52.3741747100,16.8203774300,2,2023-01-10 11:39:13.185385+00:00
3568,WYSTO02,Wysogotowo/Stolarska,52.4071616000,16.7846613900,2,2023-01-10 11:39:13.185385+00:00
139,ZAWA42,Zawady,52.4136466034,16.9581832333,2,2023-01-10 11:39:13.185385+00:00
1266,KURL02,Kurlandzka,52.3917866300,16.9838163500,2,2023-01-10 11:39:13.185385+00:00
1205,KAIN01,Karolin PKM,52.4393610952,16.9822085465,2,2023-01-10 11:39:13.185385+00:00
2040,TPKAI02,Tarnowo Pdg/Karolewo I,52.4691534857,16.6846222807,2,2023-01-10 11:39:13.185385+00:00
1049,SWIE01,Świerczewo,52.3570526700,16.8839986500,2,2023-01-10 11:39:13.185385+00:00
2312,BUBUG02,Bugaj/,52.3102168400,17.1816930800,2,2023-01-10 11:39:13.185385+00:00
3861,MWSTO01,Miękowo/Stokrotkowa,52.4902416133,16.9895430556,2,2023-01-10 11:39:13.185385+00:00
911,LUPAR02,Luboń/Parkowa,52.3338688062,16.8758507872,2,2023-01-10 11:39:13.185385+00:00
2974,BRKUR01,Borówiec/Kurkowa,52.2812629632,17.0204601509,2,2023-01-10 11:39:13.185385+00:00
2743,BUDZ44,Budziszyńska,52.3882600000,16.8477980000,2,2023-01-10 11:39:13.185385+00:00
1466,JEZY02,Jeżycka,52.4165408700,16.9067347000,2,2023-01-10 11:39:13.185385+00:00
2126,KXDRU01,Koninko/Drukarska,52.3194150000,17.0243310000,2,2023-01-10 11:39:13.185385+00:00
486,SERB02,Serbska,52.4313397800,16.9459041100,2,2023-01-10 11:39:13.185385+00:00
2400,SDCYB02,Swarzędz/Cybińska,52.4167290000,17.0884440000,2,2023-01-10 11:39:13.185385+00:00
983,LUUNI02,Luboń/Unijna,52.3522620269,16.8655795231,2,2023-01-10 11:39:13.185385+00:00
2221,KZLIP02,Koziegłowy/Lipowa,52.4555496900,16.9844963200,2,2023-01-10 11:39:13.185385+00:00
3882,KLWEZ01,Kleszczewo/Węzeł,52.3347800777,17.1675045125,2,2023-01-10 11:39:13.185385+00:00
1569,KOCEN01,Komorniki/Centrum,52.3354671700,16.8072777200,2,2023-01-10 11:39:13.185385+00:00
2413,KINZ02,Krzesinki,52.3402860700,17.0127481600,2,2023-01-10 11:39:13.185385+00:00
686,PANOW01,Palędzie/Nowa,52.3723335300,16.7379570600,2,2023-01-10 11:39:13.185385+00:00
2458,PKPOL02,Paczkowo/Polna,52.3927610000,17.1569530000,2,2023-01-10 11:39:13.185385+00:00
1051,KORF01,Korfantego,52.3592496300,16.8867441100,2,2023-01-10 11:39:13.185385+00:00
203,Z I41,Żegrze I,52.3789806400,16.9611208400,2,2023-01-10 11:39:13.185385+00:00
239,MORO71,Most Św. Rocha,52.4026611500,16.9423726100,2,2023-01-10 11:39:13.185385+00:00
682,DKPAR02,Dąbrówka/Parkowa,52.3844889000,16.7440964600,2,2023-01-10 11:39:13.185385+00:00
2393,CEJAG01,Czerwonak/Jagiełły,52.4603589700,16.9877415900,2,2023-01-10 11:39:13.185385+00:00
2358,GRKAT01,Gruszczyn/Katarzyńska,52.4326600000,17.0730700000,2,2023-01-10 11:39:13.185385+00:00
2348,XOSZK02,Kobylnica/Szkoła,52.4473950000,17.0796440000,2,2023-01-10 11:39:13.185385+00:00
3129,KNKSH02,Konarzewo/Ks. Hartlieba,52.3431159868,16.6952477264,2,2023-01-10 11:39:13.185385+00:00
2482,SDZUR02,Swarzędz/Armii Poznań/Żurawia,52.3951310000,17.0593320000,2,2023-01-10 11:39:13.185385+00:00
869,MODWK02,Mosina/Dworzec Kolejowy,52.2415089500,16.8516783400,2,2023-01-10 11:39:13.185385+00:00
250,CHPKM01,Chludowo/PKM,52.5599405900,16.8271220300,2,2023-01-10 11:39:13.185385+00:00
2206,OWOGR02,Owińska/Gospodarstwo Ogrodnicze,52.5030195600,16.9760676800,2,2023-01-10 11:39:13.185385+00:00
2445,SBDOB02,Sarbinowo/II (Dobrepole),52.4146250000,17.1549560000,2,2023-01-10 11:39:13.185385+00:00
1677,STST03,Stary Strzeszyn,52.4521938300,16.8490985500,2,2023-01-10 11:39:13.185385+00:00
1137,MAGA04,Małe Garbary,52.4113480200,16.9369076300,2,2023-01-10 11:39:13.185385+00:00
3640,ZEKA02,Żelazka,52.3911611495,16.9282696523,2,2023-01-10 11:39:13.185385+00:00
1424,DRDE01,Droga Dębińska,52.3874419000,16.9305755000,2,2023-01-10 11:39:13.185385+00:00
3320,UAMF92,UAM Wydział Fizyki,52.4651595421,16.9294207423,2,2023-01-10 11:39:13.185385+00:00
2871,GWTRZ02,Gowarzewo/Trzecka,52.3606316000,17.1377200300,2,2023-01-10 11:39:13.185385+00:00
538,DOZD02,Dojazd,52.4365693300,16.9011971400,2,2023-01-10 11:39:13.185385+00:00
1002,TRZE01,Trzebińska,52.3680834800,16.8421916800,2,2023-01-10 11:39:13.185385+00:00
2406,SDGRU02,Swarzędz/Cieszkowskiego,52.4118990000,17.0850860000,2,2023-01-10 11:39:13.185385+00:00
2051,TPPIA02,Tarnowo Pdg/Piaskowa,52.4590882000,16.6466023900,2,2023-01-10 11:39:13.185385+00:00
2537,SDPRO01,Swarzędz/Zielona,52.3967190000,17.0759180000,2,2023-01-10 11:39:13.185385+00:00
349,MORS01,Morszyńska,52.4579201500,16.8727657600,2,2023-01-10 11:39:13.185385+00:00
274,ZOWIE02,Złotkowo/Wieś,52.5115741800,16.8391927100,2,2023-01-10 11:39:13.185385+00:00
1545,SIEW01,Siewierska,52.3404211600,17.0054712800,2,2023-01-10 11:39:13.185385+00:00
1996,ZKZAK01,Zakrzewo/Zakrzewska,52.4057159600,16.7088567200,2,2023-01-10 11:39:13.185385+00:00
1194,KZTJE02,Koziegłowy/Taczaka I,52.4479848100,17.0008845100,2,2023-01-10 11:39:13.185385+00:00
1820,PWSZK02,Pawłowice/Pętla,52.4952270100,16.7968397700,2,2023-01-10 11:39:13.185385+00:00
3009,RETM02,Retmańska,52.4784083265,16.7699357547,2,2023-01-10 11:39:13.185385+00:00
