stop_id;stop_code;stop_name;stop_lat;stop_lon;city_id;date
1450;11236;Jaworowa;51.08158686;17.02227826;1;2022-11-28 15:51:12.854108+00:00
1451;16408;Sąsiedzka;51.06674373;16.99465411;1;2022-11-28 15:51:12.854108+00:00
1457;21005;Joannitów;51.09337724;17.03611766;1;2022-11-28 15:51:12.854108+00:00
1459;10011;Oławska;51.10863478;17.03398723;1;2022-11-28 15:51:12.854108+00:00
1464;23016;Kamieńskiego;51.14074745;17.03213386;1;2022-11-28 15:51:12.854108+00:00
1470;20812;Katedra;51.11331722;17.05003486;1;2022-11-28 15:51:12.854108+00:00
1471;20811;Katedra;51.1134442;17.05021795;1;2022-11-28 15:51:12.854108+00:00
1480;21019;Klimasa;51.08000344;17.06255176;1;2022-11-28 15:51:12.854108+00:00
1481;21020;Klimasa;51.08018474;17.06265171;1;2022-11-28 15:51:12.854108+00:00
1487;20262;Komuny Paryskiej;51.10225484;17.04662154;1;2022-11-28 15:51:12.854108+00:00
1490;20263;Kościuszki;51.10019776;17.04528827;1;2022-11-28 15:51:12.854108+00:00
1491;20264;Kościuszki;51.10021614;17.0454389;1;2022-11-28 15:51:12.854108+00:00
1499;24010;Kwidzyńska;51.13161876;17.07947189;1;2022-11-28 15:51:12.854108+00:00
1500;24009;Kwidzyńska;51.13155535;17.07965541;1;2022-11-28 15:51:12.854108+00:00
1505;20822;most Grunwaldzki;51.11021216;17.05538488;1;2022-11-28 15:51:12.854108+00:00
1514;11454;Mielecka;51.0895192;17.00060314;1;2022-11-28 15:51:12.854108+00:00
1515;11453;Mielecka;51.08962658;17.00041962;1;2022-11-28 15:51:12.854108+00:00
1517;10403;Młodych Techników;51.11287502;17.01193508;1;2022-11-28 15:51:12.854108+00:00
1202;31911004;Kępa;51.23845013;17.209771;1;2022-11-28 15:51:12.854108+00:00
1212;24720;Kmieca;51.1052327;17.14574034;1;2022-11-28 15:51:12.854108+00:00
1215;26302;Przystankowa;51.07152509;17.03257553;1;2022-11-28 15:51:12.854108+00:00
1232;11341;Uniwersytet Ekonomiczny;51.08976803;17.02673179;1;2022-11-28 15:51:12.854108+00:00
1233;11372;Uniwersytet Ekonomiczny;51.09008164;17.02918038;1;2022-11-28 15:51:12.854108+00:00
1239;12153;Wrocławski Park Technologiczny;51.10506383;16.97074816;1;2022-11-28 15:51:12.854108+00:00
1247;29519;Białych Goździków;51.15692699;17.09931759;1;2022-11-28 15:51:12.854108+00:00
1249;21151;TARNOGAJ;51.07779233;17.06466995;1;2022-11-28 15:51:12.854108+00:00
1266;12537;Szybowcowa;51.12938769;16.96521794;1;2022-11-28 15:51:12.854108+00:00
1268;11337;Jastrzębia;51.08372398;17.01003847;1;2022-11-28 15:51:12.854108+00:00
1270;11317;Sztabowa;51.08893211;17.01464637;1;2022-11-28 15:51:12.854108+00:00
1285;24320;Moniuszki;51.11949071;17.08279214;1;2022-11-28 15:51:12.854108+00:00
1297;31920021;Kątna;51.13267147;17.28352374;1;2022-11-28 15:51:12.854108+00:00
1305;20730;Mosty Warszawskie;51.12838294;17.0538428;1;2022-11-28 15:51:12.854108+00:00
1306;12149;Szkocka;51.10914449;16.96855288;1;2022-11-28 15:51:12.854108+00:00
1308;12533;Gądowianka;51.11923498;16.97108639;1;2022-11-28 15:51:12.854108+00:00
1318;23146;Bezpieczna;51.14136001;17.02637623;1;2022-11-28 15:51:12.854108+00:00
1319;23727;Sołtysowicka;51.14245173;17.07091309;1;2022-11-28 15:51:12.854108+00:00
1327;12320;Hala Orbita;51.13220682;16.98975923;1;2022-11-28 15:51:12.854108+00:00
1332;16706;Marcepanowa;51.06236528;16.97639315;1;2022-11-28 15:51:12.854108+00:00
1335;31917009;Wilczyce - Sosnowa;51.13163491;17.16818098;1;2022-11-28 15:51:12.854108+00:00
1337;18349;Owczarska;51.15275877;16.86356215;1;2022-11-28 15:51:12.854108+00:00
1344;11232;Uniwersytet Ekonomiczny;51.0891316;17.02846417;1;2022-11-28 15:51:12.854108+00:00
1346;11657;Aleja Pracy;51.09175299;16.98525882;1;2022-11-28 15:51:12.854108+00:00
1362;16405;Braterska;51.06767574;16.99920898;1;2022-11-28 15:51:12.854108+00:00
1366;20629;Mosty Warszawskie;51.12838053;17.05464271;1;2022-11-28 15:51:12.854108+00:00
1383;12402;DH Astra;51.12796324;16.97623109;1;2022-11-28 15:51:12.854108+00:00
1386;10652;Dmowskiego;51.11624388;17.02472382;1;2022-11-28 15:51:12.854108+00:00
1396;20609;DWORZEC NADODRZE;51.1242294;17.03500925;1;2022-11-28 15:51:12.854108+00:00
1398;21002;DWORZEC AUTOBUSOWY;51.09746415;17.03277662;1;2022-11-28 15:51:12.854108+00:00
1408;11659;FAT;51.0942408;16.9803286;1;2022-11-28 15:51:12.854108+00:00
1411;11607;Fiołkowa;51.09210593;16.97749101;1;2022-11-28 15:51:12.854108+00:00
1414;11451;Gajowicka;51.08797903;17.00670968;1;2022-11-28 15:51:12.854108+00:00
1419;10031;GALERIA DOMINIKAŃSKA;51.10761124;17.03963684;1;2022-11-28 15:51:12.854108+00:00
1422;24012;Gęsia;51.13189194;17.08776118;1;2022-11-28 15:51:12.854108+00:00
1431;18003;Grabowa;51.13992478;16.92093474;1;2022-11-28 15:51:12.854108+00:00
1438;10024;Hala Targowa;51.11266094;17.03941049;1;2022-11-28 15:51:12.854108+00:00
1452;16407;Sąsiedzka;51.06660079;16.99360084;1;2022-11-28 15:51:12.854108+00:00
1453;20626;Jedności Narodowej;51.1215486;17.04345675;1;2022-11-28 15:51:12.854108+00:00
1455;18012;Jeleniogórska;51.14519161;16.87842822;1;2022-11-28 15:51:12.854108+00:00
1465;23015;Kamieńskiego;51.14097662;17.03222223;1;2022-11-28 15:51:12.854108+00:00
1469;25010;Karwińska;51.08204577;17.0769832;1;2022-11-28 15:51:12.854108+00:00
1474;23018;Kępińska;51.14420506;17.03107522;1;2022-11-28 15:51:12.854108+00:00
1543;10243;pl. Legionów;51.10483125;17.02257986;1;2022-11-28 15:51:12.854108+00:00
1557;25008;Park Wschodni;51.0851935;17.07204082;1;2022-11-28 15:51:12.854108+00:00
1566;11401;Pereca;51.1010779;17.00743968;1;2022-11-28 15:51:12.854108+00:00
1567;11402;Pereca;51.10111683;17.00798763;1;2022-11-28 15:51:12.854108+00:00
1568;20853;Piastowska;51.11620815;17.06090704;1;2022-11-28 15:51:12.854108+00:00
1570;20805;Piastowska;51.11578413;17.06010108;1;2022-11-28 15:51:12.854108+00:00
1572;12409;PILCZYCE;51.13609341;16.95045065;1;2022-11-28 15:51:12.854108+00:00
1577;12407;Metalowców;51.13277352;16.95744959;1;2022-11-28 15:51:12.854108+00:00
1578;10452;PL. JANA PAWŁA II;51.11213444;17.02222942;1;2022-11-28 15:51:12.854108+00:00
1599;21009;Prudnicka;51.08920284;17.04505116;1;2022-11-28 15:51:12.854108+00:00
1600;21010;Prudnicka;51.09004719;17.04481596;1;2022-11-28 15:51:12.854108+00:00
1602;20852;Prusa;51.11947637;17.05740455;1;2022-11-28 15:51:12.854108+00:00
1609;20813;Reja;51.11278613;17.05556464;1;2022-11-28 15:51:12.854108+00:00
1611;11206;Rondo;51.09069023;17.01712401;1;2022-11-28 15:51:12.854108+00:00
1618;11035;Sanocka;51.09328159;17.03023264;1;2022-11-28 15:51:12.854108+00:00
1619;11036;Sanocka;51.0933931;17.03041632;1;2022-11-28 15:51:12.854108+00:00
1626;24414;Spółdzielcza;51.10220568;17.10232233;1;2022-11-28 15:51:12.854108+00:00
1627;24413;Spółdzielcza;51.10220598;17.10180839;1;2022-11-28 15:51:12.854108+00:00
1640;21021;TARNOGAJ;51.07813331;17.06364922;1;2022-11-28 15:51:12.854108+00:00
1646;21018;Transbud;51.08372389;17.05965811;1;2022-11-28 15:51:12.854108+00:00
1660;11233;Wiśniowa;51.08435776;17.02528013;1;2022-11-28 15:51:12.854108+00:00
1661;11234;Wiśniowa;51.08351961;17.02467005;1;2022-11-28 15:51:12.854108+00:00
1669;10407;ZACHODNIA (Stacja kolejowa);51.11662833;17.0003626;1;2022-11-28 15:51:12.854108+00:00
1679;10412;Dolmed;51.11435866;17.00266007;1;2022-11-28 15:51:12.854108+00:00
1709;20802;Ogród Botaniczny;51.11681942;17.05025444;1;2022-11-28 15:51:12.854108+00:00
1710;20801;Ogród Botaniczny;51.11659533;17.05206422;1;2022-11-28 15:51:12.854108+00:00
1717;31913007;Januszkowice - Wierzbowa;51.22401904;17.23846002;1;2022-11-28 15:51:12.854108+00:00
1718;31913008;Januszkowice - Wierzbowa;51.22387008;17.23822645;1;2022-11-28 15:51:12.854108+00:00
1751;20816;PL. GRUNWALDZKI;51.1111569;17.06146483;1;2022-11-28 15:51:12.854108+00:00
1759;12905;KUŹNIKI;51.123897;16.950862;1;2022-11-28 15:51:12.854108+00:00
1767;20634;Nowowiejska;51.12391731;17.0441528;1;2022-11-28 15:51:12.854108+00:00
1779;18363;Krępicka;51.15051245;16.85525774;1;2022-11-28 15:51:12.854108+00:00
1819;24102;KROMERA;51.13164737;17.06263024;1;2022-11-28 15:51:12.854108+00:00
1876;26327;Ożynowa;51.06439698;17.00945618;1;2022-11-28 15:51:12.854108+00:00
1877;26328;Ożynowa;51.06494951;17.00991013;1;2022-11-28 15:51:12.854108+00:00
1892;24111;KROMERA;51.1317652;17.0652074;1;2022-11-28 15:51:12.854108+00:00
1934;61955006;Komorowice;51.01554284;17.00093563;1;2022-11-28 15:51:12.854108+00:00
1955;12412;PILCZYCE;51.13669889;16.94766133;1;2022-11-28 15:51:12.854108+00:00
1967;17102;Solskiego;51.08179036;16.96866979;1;2022-11-28 15:51:12.854108+00:00
2028;20906;pl. Bema;51.11751343;17.04104209;1;2022-11-28 15:51:12.854108+00:00
2032;20658;pl. Bema;51.11739488;17.04090971;1;2022-11-28 15:51:12.854108+00:00
2054;21029;Świeradowska;51.07715188;17.04626183;1;2022-11-28 15:51:12.854108+00:00
2117;24138;Kowalska I;51.12655258;17.11537933;1;2022-11-28 15:51:12.854108+00:00
2122;21024;Krynicka;51.07953934;17.05074251;1;2022-11-28 15:51:12.854108+00:00
2172;23155;Obornicka (Obwodnica);51.15794943;17.00999289;1;2022-11-28 15:51:12.854108+00:00
1477;24008;Kętrzyńska;51.13096536;17.07406087;1;2022-11-28 15:51:12.854108+00:00
1484;16410;KLECINA;51.06566863;16.98735013;1;2022-11-28 15:51:12.854108+00:00
1488;24222;Kopernika;51.1124498;17.08546711;1;2022-11-28 15:51:12.854108+00:00
1494;24015;KOWALE;51.12781419;17.10219214;1;2022-11-28 15:51:12.854108+00:00
1496;11215;KRZYKI;51.07473566;17.00708868;1;2022-11-28 15:51:12.854108+00:00
1498;25014;KSIĘŻE MAŁE;51.07727819;17.0840056;1;2022-11-28 15:51:12.854108+00:00
1502;12205;Kwiska;51.1254882;16.98320659;1;2022-11-28 15:51:12.854108+00:00
1511;12203;Małopanewska;51.12389408;16.98746677;1;2022-11-28 15:51:12.854108+00:00
1513;24421;Mickiewicza;51.10851517;17.07257073;1;2022-11-28 15:51:12.854108+00:00
1527;20628;Nowowiejska;51.12423914;17.0448911;1;2022-11-28 15:51:12.854108+00:00
1532;11652;Ojca Beyzyma;51.09041554;16.99244111;1;2022-11-28 15:51:12.854108+00:00
1535;11213;Orla;51.08010376;17.00802948;1;2022-11-28 15:51:12.854108+00:00
1542;10244;pl. Legionów;51.10435574;17.02161538;1;2022-11-28 15:51:12.854108+00:00
1544;10272;pl. Legionów;51.10485498;17.02172816;1;2022-11-28 15:51:12.854108+00:00
1550;10274;pl. Orląt Lwowskich;51.10729913;17.02144329;1;2022-11-28 15:51:12.854108+00:00
1552;10256;pl. Orląt Lwowskich;51.10750723;17.02227191;1;2022-11-28 15:51:12.854108+00:00
1556;25007;Park Wschodni;51.08488586;17.07219405;1;2022-11-28 15:51:12.854108+00:00
1558;12403;Park Zachodni;51.12932557;16.97212112;1;2022-11-28 15:51:12.854108+00:00
1565;10250;Renoma;51.10429043;17.02999795;1;2022-11-28 15:51:12.854108+00:00
1571;20854;Piastowska;51.11536582;17.06087806;1;2022-11-28 15:51:12.854108+00:00
1573;12410;PILCZYCE;51.13594766;16.95053949;1;2022-11-28 15:51:12.854108+00:00
1575;24412;Piramowicza;51.10318076;17.09632744;1;2022-11-28 15:51:12.854108+00:00
1579;10451;PL. JANA PAWŁA II;51.11222444;17.02253106;1;2022-11-28 15:51:12.854108+00:00
1580;10402;PL. JANA PAWŁA II;51.11189395;17.02069685;1;2022-11-28 15:51:12.854108+00:00
1601;20851;Prusa;51.11984442;17.05636847;1;2022-11-28 15:51:12.854108+00:00
1603;16404;Przyjaźni;51.06850211;17.00354717;1;2022-11-28 15:51:12.854108+00:00
1606;20265;Pułaskiego;51.09829922;17.04295576;1;2022-11-28 15:51:12.854108+00:00
1616;10004;Rynek;51.10976818;17.02671427;1;2022-11-28 15:51:12.854108+00:00
1622;20683;Słowiańska;51.1234541;17.04047812;1;2022-11-28 15:51:12.854108+00:00
1630;11404;Stalowa;51.09966578;17.00165187;1;2022-11-28 15:51:12.854108+00:00
1636;10001;Świdnicka;51.10744994;17.03195223;1;2022-11-28 15:51:12.854108+00:00
1643;24407;Tramwajowa;51.10432787;17.08421204;1;2022-11-28 15:51:12.854108+00:00
1664;18010;Wschowska;51.14478103;16.88172504;1;2022-11-28 15:51:12.854108+00:00
1667;20669;Wyszyńskiego;51.12232394;17.05187036;1;2022-11-28 15:51:12.854108+00:00
1671;18008;Złotnicka;51.14375942;16.88999945;1;2022-11-28 15:51:12.854108+00:00
1674;24404;ZOO;51.10556081;17.0778982;1;2022-11-28 15:51:12.854108+00:00
1680;20616;DWORZEC NADODRZE;51.12484091;17.03481634;1;2022-11-28 15:51:12.854108+00:00
1689;25013;KSIĘŻE MAŁE;51.07764218;17.08348186;1;2022-11-28 15:51:12.854108+00:00
1702;31453019;Bąków;51.21175702;17.15947424;1;2022-11-28 15:51:12.854108+00:00
1715;16715;Słoneczna;51.05882671;16.97377967;1;2022-11-28 15:51:12.854108+00:00
1719;11731;GRABISZYŃSKA (Cmentarz II);51.08811421;16.97565868;1;2022-11-28 15:51:12.854108+00:00
1750;20855;PL. GRUNWALDZKI;51.11114106;17.0611933;1;2022-11-28 15:51:12.854108+00:00
1753;120822;most Grunwaldzki;51.11013606;17.05509252;1;2022-11-28 15:51:12.854108+00:00
1754;18731;Małomicka;51.16669837;16.88756114;1;2022-11-28 15:51:12.854108+00:00
556;24515;Monte Cassino;51.10647279;17.10515941;1;2022-11-28 15:51:12.854108+00:00
558;24513;Okrzei;51.10635212;17.09925308;1;2022-11-28 15:51:12.854108+00:00
560;24511;Partyzantów;51.10626138;17.09399241;1;2022-11-28 15:51:12.854108+00:00
562;24506;Spółdzielcza;51.10190151;17.10268881;1;2022-11-28 15:51:12.854108+00:00
563;24518;Bacciarellego;51.10543867;17.11165182;1;2022-11-28 15:51:12.854108+00:00
568;24708;Swojczyce;51.1147904;17.12810767;1;2022-11-28 15:51:12.854108+00:00
572;24702;Monopolowa;51.11546192;17.11121293;1;2022-11-28 15:51:12.854108+00:00
575;24316;SĘPOLNO;51.11377011;17.10379057;1;2022-11-28 15:51:12.854108+00:00
577;24521;Libelta;51.10945916;17.10841757;1;2022-11-28 15:51:12.854108+00:00
581;24709;Niedziałkowskiego;51.1087563;17.13963071;1;2022-11-28 15:51:12.854108+00:00
585;24714;Smocza;51.10335599;17.15474216;1;2022-11-28 15:51:12.854108+00:00
601;24123;Tczewska;51.13060657;17.11194969;1;2022-11-28 15:51:12.854108+00:00
606;24134;Brücknera;51.13858417;17.08142457;1;2022-11-28 15:51:12.854108+00:00
607;24303;Śniadeckich;51.11978379;17.07746295;1;2022-11-28 15:51:12.854108+00:00
609;24306;Zacisze;51.12435183;17.07782182;1;2022-11-28 15:51:12.854108+00:00
614;20724;Mosty Warszawskie;51.12800137;17.05485837;1;2022-11-28 15:51:12.854108+00:00
615;20722;Wyszyńskiego;51.12268089;17.05257537;1;2022-11-28 15:51:12.854108+00:00
625;23702;Berenta;51.13550334;17.05646866;1;2022-11-28 15:51:12.854108+00:00
627;23133;Pola;51.13674862;17.04469823;1;2022-11-28 15:51:12.854108+00:00
633;23721;Redycka;51.14916733;17.07521469;1;2022-11-28 15:51:12.854108+00:00
637;23141;Broniewskiego;51.13590436;17.03532722;1;2022-11-28 15:51:12.854108+00:00
657;10712;Dubois;51.11640973;17.0332959;1;2022-11-28 15:51:12.854108+00:00
660;23308;Las Osobowicki;51.14797416;16.98383051;1;2022-11-28 15:51:12.854108+00:00
664;23303;Jarocińska;51.14230821;16.99021438;1;2022-11-28 15:51:12.854108+00:00
668;23149;Paprotna;51.14818098;17.02062686;1;2022-11-28 15:51:12.854108+00:00
670;23151;Irysowa;51.1514322;17.01738486;1;2022-11-28 15:51:12.854108+00:00
684;23126;Kępińska;51.14420557;17.03082098;1;2022-11-28 15:51:12.854108+00:00
687;23525;Lekarska;51.16126922;17.02771307;1;2022-11-28 15:51:12.854108+00:00
689;23523;Żmigrodzka (Obwodnica);51.15413749;17.02867193;1;2022-11-28 15:51:12.854108+00:00
690;23530;Widawa;51.17530737;17.02277559;1;2022-11-28 15:51:12.854108+00:00
696;21370002;Szymanów - skrzyż.;51.18840684;17.03050353;1;2022-11-28 15:51:12.854108+00:00
715;29531;Przedwiośnie (Stacja kolejowa);51.16024878;17.12100929;1;2022-11-28 15:51:12.854108+00:00
717;29533;Azaliowa;51.16397081;17.11197282;1;2022-11-28 15:51:12.854108+00:00
727;29508;ZAKRZÓW;51.1618697;17.12441774;1;2022-11-28 15:51:12.854108+00:00
730;29521;Królewska;51.15555199;17.12924827;1;2022-11-28 15:51:12.854108+00:00
735;29105;PSIE POLE (Stacja kolejowa);51.14968152;17.12000509;1;2022-11-28 15:51:12.854108+00:00
749;31912004;Dąbrowica;51.21764114;17.21633618;1;2022-11-28 15:51:12.854108+00:00
754;29132;KIEŁCZOWSKA (LZN);51.1467764;17.12095571;1;2022-11-28 15:51:12.854108+00:00
758;29317;Kowieńska;51.14293436;17.13440983;1;2022-11-28 15:51:12.854108+00:00
764;29304;Zgorzelisko;51.13892649;17.13061326;1;2022-11-28 15:51:12.854108+00:00
775;31917011;Kiełczów - osiedle;51.1324518;17.17174451;1;2022-11-28 15:51:12.854108+00:00
790;17506;Przybyły;51.10887005;16.91876711;1;2022-11-28 15:51:12.854108+00:00
792;18358;Mokra;51.17156194;16.83735434;1;2022-11-28 15:51:12.854108+00:00
798;18742;PRACZE ODRZAŃSKIE;51.17425394;16.90824985;1;2022-11-28 15:51:12.854108+00:00
2173;23154;Obornicka (Obwodnica);51.15705253;17.0106856;1;2022-11-28 15:51:12.854108+00:00
2177;89535;Pawłowice;51.16543266;17.10659033;1;2022-11-28 15:51:12.854108+00:00
2178;89537;Starodębowa;51.16738294;17.10593248;1;2022-11-28 15:51:12.854108+00:00
2252;31920015;Brzezia Łąka - cmentarz;51.12272092;17.23919941;1;2022-11-28 15:51:12.854108+00:00
2253;31920016;Brzezia Łąka - cmentarz;51.12256657;17.23891219;1;2022-11-28 15:51:12.854108+00:00
2259;12112;Rogowska;51.11037655;16.95594481;1;2022-11-28 15:51:12.854108+00:00
2268;11333;Komandorska;51.09216009;17.0245164;1;2022-11-28 15:51:12.854108+00:00
2269;11334;Komandorska;51.09235784;17.02333129;1;2022-11-28 15:51:12.854108+00:00
2270;125004;KRAKOWSKA (Centrum handlowe);51.09003448;17.06483268;1;2022-11-28 15:51:12.854108+00:00
2280;31917002;Wilczyce;51.13302091;17.14288258;1;2022-11-28 15:51:12.854108+00:00
2291;21179;ROD Bajki;51.08301886;17.03600956;1;2022-11-28 15:51:12.854108+00:00
2294;11203;Wielka;51.09415142;17.0210274;1;2022-11-28 15:51:12.854108+00:00
2300;26111;ROD Zgoda;51.06605814;17.05995315;1;2022-11-28 15:51:12.854108+00:00
2301;26112;ROD Zgoda;51.06628395;17.0592868;1;2022-11-28 15:51:12.854108+00:00
2305;29503;Wallenroda;51.15616012;17.12046583;1;2022-11-28 15:51:12.854108+00:00
2342;16705;WAŁBRZYSKA;51.06489636;16.97613239;1;2022-11-28 15:51:12.854108+00:00
2355;12601;Kolista;51.13300146;16.9728653;1;2022-11-28 15:51:12.854108+00:00
2359;12606;Modra;51.13667406;16.96665219;1;2022-11-28 15:51:12.854108+00:00
2371;21142;Borowska;51.08806677;17.0364739;1;2022-11-28 15:51:12.854108+00:00
2372;21141;Borowska;51.08793682;17.03605266;1;2022-11-28 15:51:12.854108+00:00
2489;20932;Katedra;51.1133059;17.04984723;1;2022-11-28 15:51:12.854108+00:00
2505;29119;PSIE POLE (Stacja kolejowa);51.1505801;17.12055034;1;2022-11-28 15:51:12.854108+00:00
2538;25320;Ziemniaczana;51.05405004;17.09230422;1;2022-11-28 15:51:12.854108+00:00
2539;25319;Ziemniaczana;51.05371856;17.09261703;1;2022-11-28 15:51:12.854108+00:00
2540;21030;GAJ;51.07716031;17.0399816;1;2022-11-28 15:51:12.854108+00:00
2542;24016;KOWALE;51.12841715;17.10214578;1;2022-11-28 15:51:12.854108+00:00
2543;11242;PARK POŁUDNIOWY;51.07267109;17.01447843;1;2022-11-28 15:51:12.854108+00:00
2554;12712;Kolista;51.13323412;16.97403939;1;2022-11-28 15:51:12.854108+00:00
2555;21036;Uniwersytet Ekonomiczny;51.08940172;17.02919053;1;2022-11-28 15:51:12.854108+00:00
2665;726952;Wysoka;51.04608202;17.01297401;1;2022-11-28 15:51:12.854108+00:00
2666;726951;Wysoka;51.046258;17.012507;1;2022-11-28 15:51:12.854108+00:00
2695;29320;Inflancka;51.14235835;17.13041532;1;2022-11-28 15:51:12.854108+00:00
2696;29319;Inflancka;51.14239785;17.12978097;1;2022-11-28 15:51:12.854108+00:00
2726;10405;pl. Strzegomski (Muzeum Współczesne);51.11314781;17.00696258;1;2022-11-28 15:51:12.854108+00:00
2727;10406;pl. Strzegomski (Muzeum Współczesne);51.11292789;17.00771968;1;2022-11-28 15:51:12.854108+00:00
2739;716718;AUCHAN;51.0520648;16.97405354;1;2022-11-28 15:51:12.854108+00:00
2742;10052;Park Staromiejski;51.10499901;17.0371063;1;2022-11-28 15:51:12.854108+00:00
2747;425900;WOJNÓW (pętla);51.09590148;17.16596794;1;2022-11-28 15:51:12.854108+00:00
2748;24136;Olsztyńska;51.13938597;17.0951032;1;2022-11-28 15:51:12.854108+00:00
2772;20925;PL. GRUNWALDZKI;51.11271353;17.0650486;1;2022-11-28 15:51:12.854108+00:00
2791;23170;Kamieńskiego (Szpital);51.148294;17.042744;1;2022-11-28 15:51:12.854108+00:00
2840;90336001;Pisarzowice - Kolejowa;51.2137413;16.8474439;1;2022-11-28 15:51:12.854108+00:00
2849;18330;Ratyń - skrzyżowanie;51.13028539;16.84766226;1;2022-11-28 15:51:12.854108+00:00
1766;21137;Morwowa;51.07654639;17.05317017;1;2022-11-28 15:51:12.854108+00:00
1776;18364;Mokrzańska;51.14920934;16.85466784;1;2022-11-28 15:51:12.854108+00:00
1777;18362;Krępicka;51.1512331;16.85637445;1;2022-11-28 15:51:12.854108+00:00
1781;18304;Zajazdowa;51.14783871;16.86561159;1;2022-11-28 15:51:12.854108+00:00
1800;23102;most Osobowicki;51.13302316;17.02618393;1;2022-11-28 15:51:12.854108+00:00
1818;25314;BIEŃKOWICE;51.04770885;17.09101956;1;2022-11-28 15:51:12.854108+00:00
1820;29505;Przedwiośnie (Stacja kolejowa);51.16042707;17.12241711;1;2022-11-28 15:51:12.854108+00:00
1865;17312;MIŃSKA (Rondo Rotm. Pileckiego);51.10608204;16.9501998;1;2022-11-28 15:51:12.854108+00:00
1869;20610;DWORZEC NADODRZE;51.12431442;17.03503321;1;2022-11-28 15:51:12.854108+00:00
1871;120610;DWORZEC NADODRZE;51.12433885;17.03511985;1;2022-11-28 15:51:12.854108+00:00
1879;26114;Tunelowa;51.06512831;17.06469609;1;2022-11-28 15:51:12.854108+00:00
1882;25317;Park Brochowski;51.0627158;17.07586716;1;2022-11-28 15:51:12.854108+00:00
1901;44201;Kochanowskiego;51.11512731;17.0737479;1;2022-11-28 15:51:12.854108+00:00
1933;61955005;Komorowice;51.0152184;17.00061919;1;2022-11-28 15:51:12.854108+00:00
1946;29530;OSIEDLE SOBIESKIEGO;51.15925387;17.13276174;1;2022-11-28 15:51:12.854108+00:00
1952;11742;Aleja Wędrowców;51.08867409;16.99230108;1;2022-11-28 15:51:12.854108+00:00
1964;17113;Adamieckiego;51.07328333;16.96365272;1;2022-11-28 15:51:12.854108+00:00
1970;25519;Opatowicka nr 127;51.09192757;17.13303338;1;2022-11-28 15:51:12.854108+00:00
1981;12302;Niedźwiedzia;51.12115904;16.99347664;1;2022-11-28 15:51:12.854108+00:00
1982;21136;BARDZKA (Cmentarz);51.07231338;17.05322411;1;2022-11-28 15:51:12.854108+00:00
1984;120825;Bujwida;51.11336425;17.06679421;1;2022-11-28 15:51:12.854108+00:00
2019;23168;Gąsiorowskiego;51.143859;17.039499;1;2022-11-28 15:51:12.854108+00:00
2023;18534;Suwalska;51.15177226;16.9271541;1;2022-11-28 15:51:12.854108+00:00
2029;120621;pl. Bema;51.11750888;17.04219781;1;2022-11-28 15:51:12.854108+00:00
2034;20622;pl. Bema;51.11666315;17.04171255;1;2022-11-28 15:51:12.854108+00:00
2036;26303;Wojszyce;51.06539714;17.03222542;1;2022-11-28 15:51:12.854108+00:00
2037;26306;Parafialna;51.06315728;17.03224845;1;2022-11-28 15:51:12.854108+00:00
2049;121026;Morwowa;51.07725231;17.05170722;1;2022-11-28 15:51:12.854108+00:00
2052;21026;Morwowa;51.07725265;17.05173997;1;2022-11-28 15:51:12.854108+00:00
2055;21028;Świeradowska;51.07704721;17.04623808;1;2022-11-28 15:51:12.854108+00:00
2076;31908003;Bierzyce - wieś;51.23840362;17.1848725;1;2022-11-28 15:51:12.854108+00:00
2140;23311;Lipska;51.14507171;16.98734081;1;2022-11-28 15:51:12.854108+00:00
2174;23156;Obornicka (Obwodnica);51.15747564;17.00940342;1;2022-11-28 15:51:12.854108+00:00
2251;18305;Krępicka - szkoła;51.15019491;16.8600396;1;2022-11-28 15:51:12.854108+00:00
2258;12131;ROD Tysiąclecia;51.11161607;16.95219543;1;2022-11-28 15:51:12.854108+00:00
2260;12111;Rogowska;51.11046454;16.95588002;1;2022-11-28 15:51:12.854108+00:00
2264;26346;ROD Storczyk;51.04766337;17.01604356;1;2022-11-28 15:51:12.854108+00:00
2276;29512;Zakrzowska;51.1507428;17.11583747;1;2022-11-28 15:51:12.854108+00:00
2279;29107;Dobroszycka;51.15145539;17.1282492;1;2022-11-28 15:51:12.854108+00:00
2281;31917001;Wilczyce;51.13309646;17.14291716;1;2022-11-28 15:51:12.854108+00:00
2286;29114;Dobroszycka;51.15134353;17.12667101;1;2022-11-28 15:51:12.854108+00:00
2288;21118;ROD Bajki;51.08389472;17.03529441;1;2022-11-28 15:51:12.854108+00:00
800;18511;Jędrzejowska;51.15836473;16.91688767;1;2022-11-28 15:51:12.854108+00:00
805;20922;PL. GRUNWALDZKI;51.11205745;17.06288628;1;2022-11-28 15:51:12.854108+00:00
809;12130;Kołobrzeska;51.12153718;16.94699382;1;2022-11-28 15:51:12.854108+00:00
818;120616;DWORZEC NADODRZE;51.12485383;17.03487365;1;2022-11-28 15:51:12.854108+00:00
821;120665;Słowiańska;51.1240128;17.0427107;1;2022-11-28 15:51:12.854108+00:00
824;123008;OSOBOWICKA (Cmentarz);51.13508466;17.00553311;1;2022-11-28 15:51:12.854108+00:00
830;120851;Prusa;51.119769;17.05656;1;2022-11-28 15:51:12.854108+00:00
837;124421;Mickiewicza;51.10851668;17.07266076;1;2022-11-28 15:51:12.854108+00:00
