route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
129,4,4_11503579,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,4,1,828457
129,4,4_11503581,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,4,1,828457
129,4,4_11503583,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,4,1,828457
129,4,4_11503587,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503589,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503591,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503593,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503595,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503597,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503599,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,4,4_11503585,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,5,1,828508
129,4,4_11503526,"PORT LOTNICZY",1,828509,1,1,828509
129,4,4_11503543,"PORT LOTNICZY",1,828509,2,1,828509
129,4,4_11503557,"PORT LOTNICZY",1,828509,3,1,828509
129,4,4_11503572,"PORT LOTNICZY",1,828509,4,1,828509
129,4,4_11503556,"Zajezdnia Obornicka",0,828510,2,1,828510
129,4,4_11503542,"Zajezdnia Obornicka",1,828511,1,1,828511
129,4,4_11503571,"Zajezdnia Obornicka",1,828511,3,1,828511
129,4,4_11503584,"Zajezdnia Obornicka",1,828511,4,1,828511
129,4,4_11503600,"Zajezdnia Obornicka",1,828511,5,1,828511
129,6,6_11521155,"PORT LOTNICZY",1,828456,1,1,828456
129,6,6_11521157,"PORT LOTNICZY",1,828456,1,1,828456
129,6,6_11521160,"PORT LOTNICZY",1,828456,2,1,828456
129,6,6_11521162,"PORT LOTNICZY",1,828456,2,1,828456
129,6,6_11521164,"PORT LOTNICZY",1,828456,2,1,828456
129,6,6_11521166,"PORT LOTNICZY",1,828456,2,1,828456
129,6,6_11521168,"PORT LOTNICZY",1,828456,2,1,828456
129,6,6_11521170,"PORT LOTNICZY",1,828456,2,1,828456
129,6,6_11521174,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521176,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521178,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521180,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521182,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521184,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521186,"PORT LOTNICZY",1,828456,3,1,828456
129,6,6_11521190,"PORT LOTNICZY",1,828456,4,1,828456
129,6,6_11521192,"PORT LOTNICZY",1,828456,4,1,828456
129,6,6_11521196,"PORT LOTNICZY",1,828456,5,1,828456
129,6,6_11521198,"PORT LOTNICZY",1,828456,5,1,828456
129,6,6_11521200,"PORT LOTNICZY",1,828456,5,1,828456
129,6,6_11521202,"PORT LOTNICZY",1,828456,5,1,828456
129,6,6_11521204,"PORT LOTNICZY",1,828456,5,1,828456
129,6,6_11521206,"PORT LOTNICZY",1,828456,5,1,828456
129,6,6_11521211,"PORT LOTNICZY",1,828456,6,1,828456
129,6,6_11521215,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521217,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521219,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521221,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521223,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521225,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521227,"PORT LOTNICZY",1,828456,9,1,828456
129,6,6_11521232,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521234,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521236,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521238,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521240,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521242,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521244,"PORT LOTNICZY",1,828456,10,1,828456
129,6,6_11521247,"PORT LOTNICZY",1,828456,11,1,828456
129,6,6_11521249,"PORT LOTNICZY",1,828456,11,1,828456
129,6,6_11521251,"PORT LOTNICZY",1,828456,11,1,828456
129,6,6_11521253,"PORT LOTNICZY",1,828456,11,1,828456
129,6,6_11521257,"PORT LOTNICZY",1,828456,12,1,828456
129,6,6_11521259,"PORT LOTNICZY",1,828456,12,1,828456
129,6,6_11521264,"PORT LOTNICZY",1,828456,14,1,828456
129,6,6_11521266,"PORT LOTNICZY",1,828456,14,1,828456
129,6,6_11521271,"PORT LOTNICZY",1,828456,15,1,828456
129,6,6_11521273,"PORT LOTNICZY",1,828456,15,1,828456
129,6,6_11521277,"PORT LOTNICZY",1,828456,16,1,828456
129,6,6_11521279,"PORT LOTNICZY",1,828456,16,1,828456
129,6,6_11521283,"PORT LOTNICZY",1,828456,41,1,828456
129,6,6_11521154,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,1,1,828457
129,6,6_11521156,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,1,1,828457
129,6,6_11521161,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,6,6_11521163,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,6,6_11521165,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,6,6_11521167,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,6,6_11521169,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,6,6_11521173,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521175,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521177,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521179,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521181,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521183,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521185,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521187,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,6,6_11521191,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,4,1,828457
129,6,6_11521195,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521197,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521199,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521201,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521203,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521205,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521207,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,6,6_11521210,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,6,1,828457
129,6,6_11521212,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,6,1,828457
129,6,6_11521216,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521218,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521220,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521222,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521224,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521226,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521228,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,6,6_11521231,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521233,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521235,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521237,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521239,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521241,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521243,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,6,6_11521248,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,6,6_11521250,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,6,6_11521252,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,6,6_11521254,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,6,6_11521258,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,12,1,828457
129,6,6_11521260,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,12,1,828457
129,6,6_11521263,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,14,1,828457
129,6,6_11521265,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,14,1,828457
129,6,6_11521267,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,14,1,828457
129,6,6_11521270,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,15,1,828457
129,6,6_11521272,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,15,1,828457
129,6,6_11521276,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,16,1,828457
129,6,6_11521278,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,16,1,828457
129,6,6_11521282,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,41,1,828457
129,6,6_11521284,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,41,1,828457
129,6,6_11521159,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,2,1,828508
129,6,6_11521189,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,4,1,828508
129,6,6_11521214,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,9,1,828508
129,6,6_11521246,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,11,1,828508
129,6,6_11521256,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,12,1,828508
129,6,6_11521153,"PORT LOTNICZY",1,828509,1,1,828509
129,6,6_11521172,"PORT LOTNICZY",1,828509,3,1,828509
129,6,6_11521194,"PORT LOTNICZY",1,828509,5,1,828509
129,6,6_11521209,"PORT LOTNICZY",1,828509,6,1,828509
129,6,6_11521230,"PORT LOTNICZY",1,828509,10,1,828509
129,6,6_11521262,"PORT LOTNICZY",1,828509,14,1,828509
129,6,6_11521269,"PORT LOTNICZY",1,828509,15,1,828509
129,6,6_11521275,"PORT LOTNICZY",1,828509,16,1,828509
129,6,6_11521158,"Zajezdnia Obornicka",0,828510,1,1,828510
129,6,6_11521171,"Zajezdnia Obornicka",0,828510,2,1,828510
129,6,6_11521193,"Zajezdnia Obornicka",0,828510,4,1,828510
129,6,6_11521245,"Zajezdnia Obornicka",0,828510,10,1,828510
129,6,6_11521274,"Zajezdnia Obornicka",0,828510,15,1,828510
129,6,6_11521280,"Zajezdnia Obornicka",0,828510,16,1,828510
129,6,6_11521188,"Zajezdnia Obornicka",1,828511,3,1,828511
129,6,6_11521208,"Zajezdnia Obornicka",1,828511,5,1,828511
129,6,6_11521213,"Zajezdnia Obornicka",1,828511,6,1,828511
129,6,6_11521229,"Zajezdnia Obornicka",1,828511,9,1,828511
129,6,6_11521255,"Zajezdnia Obornicka",1,828511,11,1,828511
129,6,6_11521261,"Zajezdnia Obornicka",1,828511,12,1,828511
129,6,6_11521268,"Zajezdnia Obornicka",1,828511,14,1,828511
129,6,6_11521285,"Zajezdnia Obornicka",1,828511,41,1,828511
129,8,8_11525501,"PORT LOTNICZY",1,828456,1,1,828456
129,8,8_11525503,"PORT LOTNICZY",1,828456,1,1,828456
129,8,8_11525506,"PORT LOTNICZY",1,828456,2,1,828456
129,8,8_11525508,"PORT LOTNICZY",1,828456,2,1,828456
129,8,8_11525510,"PORT LOTNICZY",1,828456,2,1,828456
129,8,8_11525512,"PORT LOTNICZY",1,828456,2,1,828456
129,8,8_11525514,"PORT LOTNICZY",1,828456,2,1,828456
129,8,8_11525516,"PORT LOTNICZY",1,828456,2,1,828456
129,8,8_11525520,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525522,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525524,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525526,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525528,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525530,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525532,"PORT LOTNICZY",1,828456,3,1,828456
129,8,8_11525536,"PORT LOTNICZY",1,828456,4,1,828456
129,8,8_11525538,"PORT LOTNICZY",1,828456,4,1,828456
129,8,8_11525542,"PORT LOTNICZY",1,828456,5,1,828456
129,8,8_11525544,"PORT LOTNICZY",1,828456,5,1,828456
129,8,8_11525546,"PORT LOTNICZY",1,828456,5,1,828456
129,8,8_11525548,"PORT LOTNICZY",1,828456,5,1,828456
129,8,8_11525550,"PORT LOTNICZY",1,828456,5,1,828456
129,8,8_11525552,"PORT LOTNICZY",1,828456,5,1,828456
129,8,8_11525557,"PORT LOTNICZY",1,828456,6,1,828456
129,8,8_11525561,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525563,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525565,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525567,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525569,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525571,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525573,"PORT LOTNICZY",1,828456,9,1,828456
129,8,8_11525578,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525580,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525582,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525584,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525586,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525588,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525590,"PORT LOTNICZY",1,828456,10,1,828456
129,8,8_11525593,"PORT LOTNICZY",1,828456,11,1,828456
129,8,8_11525595,"PORT LOTNICZY",1,828456,11,1,828456
129,8,8_11525597,"PORT LOTNICZY",1,828456,11,1,828456
129,8,8_11525599,"PORT LOTNICZY",1,828456,11,1,828456
129,8,8_11525603,"PORT LOTNICZY",1,828456,12,1,828456
129,8,8_11525605,"PORT LOTNICZY",1,828456,12,1,828456
129,8,8_11525610,"PORT LOTNICZY",1,828456,14,1,828456
129,8,8_11525612,"PORT LOTNICZY",1,828456,14,1,828456
129,8,8_11525617,"PORT LOTNICZY",1,828456,15,1,828456
129,8,8_11525619,"PORT LOTNICZY",1,828456,15,1,828456
129,8,8_11525623,"PORT LOTNICZY",1,828456,16,1,828456
129,8,8_11525625,"PORT LOTNICZY",1,828456,16,1,828456
129,8,8_11525629,"PORT LOTNICZY",1,828456,41,1,828456
129,8,8_11525500,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,1,1,828457
129,8,8_11525502,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,1,1,828457
129,8,8_11525507,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,8,8_11525509,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,8,8_11525511,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,8,8_11525513,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,8,8_11525515,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,2,1,828457
129,8,8_11525519,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525521,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525523,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525525,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525527,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525529,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525531,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525533,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,3,1,828457
129,8,8_11525537,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,4,1,828457
129,8,8_11525541,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525543,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525545,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525547,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525549,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525551,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525553,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,5,1,828457
129,8,8_11525556,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,6,1,828457
129,8,8_11525558,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,6,1,828457
129,8,8_11525562,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525564,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525566,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525568,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525570,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525572,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525574,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,9,1,828457
129,8,8_11525577,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525579,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525581,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525583,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525585,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525587,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525589,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,10,1,828457
129,8,8_11525594,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,8,8_11525596,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,8,8_11525598,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,8,8_11525600,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,11,1,828457
129,8,8_11525604,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,12,1,828457
129,8,8_11525606,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,12,1,828457
129,8,8_11525609,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,14,1,828457
129,8,8_11525611,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,14,1,828457
129,8,8_11525613,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,14,1,828457
129,8,8_11525616,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,15,1,828457
129,8,8_11525618,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,15,1,828457
129,8,8_11525622,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,16,1,828457
129,8,8_11525624,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,16,1,828457
129,8,8_11525628,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,41,1,828457
129,8,8_11525630,"POŚWIĘCKA (Ośrodek zdrowia)",0,828457,41,1,828457
129,8,8_11525505,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,2,1,828508
129,8,8_11525535,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,4,1,828508
129,8,8_11525560,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,9,1,828508
129,8,8_11525592,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,11,1,828508
129,8,8_11525602,"POŚWIĘCKA (Ośrodek zdrowia)",0,828508,12,1,828508
129,8,8_11525499,"PORT LOTNICZY",1,828509,1,1,828509
129,8,8_11525518,"PORT LOTNICZY",1,828509,3,1,828509
129,8,8_11525540,"PORT LOTNICZY",1,828509,5,1,828509
129,8,8_11525555,"PORT LOTNICZY",1,828509,6,1,828509
129,8,8_11525576,"PORT LOTNICZY",1,828509,10,1,828509
129,8,8_11525608,"PORT LOTNICZY",1,828509,14,1,828509
129,8,8_11525615,"PORT LOTNICZY",1,828509,15,1,828509
129,8,8_11525621,"PORT LOTNICZY",1,828509,16,1,828509
129,8,8_11525504,"Zajezdnia Obornicka",0,828510,1,1,828510
129,8,8_11525517,"Zajezdnia Obornicka",0,828510,2,1,828510
129,8,8_11525539,"Zajezdnia Obornicka",0,828510,4,1,828510
129,8,8_11525591,"Zajezdnia Obornicka",0,828510,10,1,828510
129,8,8_11525620,"Zajezdnia Obornicka",0,828510,15,1,828510
129,8,8_11525626,"Zajezdnia Obornicka",0,828510,16,1,828510
129,8,8_11525534,"Zajezdnia Obornicka",1,828511,3,1,828511
129,8,8_11525554,"Zajezdnia Obornicka",1,828511,5,1,828511
129,8,8_11525559,"Zajezdnia Obornicka",1,828511,6,1,828511
129,8,8_11525575,"Zajezdnia Obornicka",1,828511,9,1,828511
129,8,8_11525601,"Zajezdnia Obornicka",1,828511,11,1,828511
129,8,8_11525607,"Zajezdnia Obornicka",1,828511,12,1,828511
129,8,8_11525614,"Zajezdnia Obornicka",1,828511,14,1,828511
129,8,8_11525631,"Zajezdnia Obornicka",1,828511,41,1,828511
130,3,3_11498860,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498862,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498864,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498866,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498868,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498870,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498872,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498874,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498876,"OSIEDLE SOBIESKIEGO",1,823298,1,1,823298
130,3,3_11498882,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498884,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498886,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498888,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498890,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498892,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498894,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498896,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498898,"OSIEDLE SOBIESKIEGO",1,823298,2,1,823298
130,3,3_11498902,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498904,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498906,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498908,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498910,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498912,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498914,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498916,"OSIEDLE SOBIESKIEGO",1,823298,3,1,823298
130,3,3_11498920,"OSIEDLE SOBIESKIEGO",1,823298,4,1,823298
130,3,3_11498922,"OSIEDLE SOBIESKIEGO",1,823298,4,1,823298
130,3,3_11498924,"OSIEDLE SOBIESKIEGO",1,823298,4,1,823298
130,3,3_11498926,"OSIEDLE SOBIESKIEGO",1,823298,4,1,823298
130,3,3_11498928,"OSIEDLE SOBIESKIEGO",1,823298,4,1,823298
130,3,3_11498930,"OSIEDLE SOBIESKIEGO",1,823298,4,1,823298
130,3,3_11499430,"OSIEDLE SOBIESKIEGO",1,823298,10,1,823298
130,3,3_11499466,"OSIEDLE SOBIESKIEGO",1,823298,12,1,823298
130,3,3_11499483,"OSIEDLE SOBIESKIEGO",1,823298,13,1,823298
130,3,3_11499516,"OSIEDLE SOBIESKIEGO",1,823298,16,1,823298
130,3,3_11499518,"OSIEDLE SOBIESKIEGO",1,823298,16,1,823298
130,3,3_11499519,"Zajezdnia Obornicka",0,826126,16,1,826126
130,3,3_11498900,"Zajezdnia Obornicka",1,826446,2,1,826446
130,3,3_11498918,"Zajezdnia Obornicka",1,826446,3,1,826446
130,3,3_11499432,"Zajezdnia Obornicka",1,826446,10,1,826446
130,3,3_11499468,"Zajezdnia Obornicka",1,826446,12,1,826446
130,3,3_11499485,"Zajezdnia Obornicka",1,826446,13,1,826446
130,3,3_11498859,"POLANOWICE",0,826448,1,1,826448
130,3,3_11498881,"POLANOWICE",0,826448,2,1,826448
130,3,3_11498901,"POLANOWICE",0,826448,3,1,826448
130,3,3_11498861,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498863,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498865,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498867,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498869,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498871,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498873,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498875,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498877,"POLANOWICE",0,827083,1,1,827083
130,3,3_11498883,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498885,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498887,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498889,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498891,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498893,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498895,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498897,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498899,"POLANOWICE",0,827083,2,1,827083
130,3,3_11498903,"POLANOWICE",0,827083,3,1,827083
130,3,3_11498905,"POLANOWICE",0,827083,3,1,827083
130,3,3_11498907,"POLANOWICE",0,827083,3,1,827083
130,3,3_11498909,"POLANOWICE",0,827083,3,1,827083
130,3,3_11498911,"POLANOWICE",0,827083,3,1,827083
